station_id,longitude,latitude,year,month,tavg_c,precip_mm
USW-DSM,-93.65,41.53,2011,6,22.68,118.1
USW-DSM,-93.65,41.53,2012,6,22.92,91.9
USW-DSM,-93.65,41.53,2013,6,22.72,142.9
USW-DSM,-93.65,41.53,2014,6,22.91,114.6
USW-DSM,-93.65,41.53,2015,6,22.3,112.7
USW-DSM,-93.65,41.53,2016,6,23.64,142.5
USW-DSM,-93.65,41.53,2017,6,23.06,150.3
USW-DSM,-93.65,41.53,2018,6,21.78,146.0
USW-DSM,-93.65,41.53,2019,6,23.5,115.0
USW-DSM,-93.65,41.53,2020,6,23.45,112.3
USW-DSM,-93.65,41.53,2021,6,24.21,91.2
USW-CID,-91.71,41.88,2011,6,23.37,114.3
USW-CID,-91.71,41.88,2012,6,23.63,148.2
USW-CID,-91.71,41.88,2013,6,23.45,135.7
USW-CID,-91.71,41.88,2014,6,24.42,144.7
USW-CID,-91.71,41.88,2015,6,21.7,130.4
USW-CID,-91.71,41.88,2016,6,22.24,129.9
USW-CID,-91.71,41.88,2017,6,23.05,72.2
USW-CID,-91.71,41.88,2018,6,23.25,95.0
USW-CID,-91.71,41.88,2019,6,23.28,121.3
USW-CID,-91.71,41.88,2020,6,22.75,138.0
USW-CID,-91.71,41.88,2021,6,24.4,88.0
USW-ALO,-92.4,42.55,2011,6,21.4,135.6
USW-ALO,-92.4,42.55,2012,6,21.07,109.4
USW-ALO,-92.4,42.55,2013,6,20.68,133.7
USW-ALO,-92.4,42.55,2014,6,22.79,136.5
USW-ALO,-92.4,42.55,2015,6,21.34,139.0
USW-ALO,-92.4,42.55,2016,6,22.98,141.8
USW-ALO,-92.4,42.55,2017,6,21.87,136.9
USW-ALO,-92.4,42.55,2018,6,22.68,117.4
USW-ALO,-92.4,42.55,2019,6,22.76,127.0
USW-ALO,-92.4,42.55,2020,6,21.92,96.2
USW-ALO,-92.4,42.55,2021,6,22.92,103.0
USW-MCW,-93.33,43.16,2011,6,22.23,98.5
USW-MCW,-93.33,43.16,2012,6,20.32,127.6
USW-MCW,-93.33,43.16,2013,6,20.27,123.6
USW-MCW,-93.33,43.16,2014,6,22.09,120.4
USW-MCW,-93.33,43.16,2015,6,20.17,136.5
USW-MCW,-93.33,43.16,2016,6,20.97,121.3
USW-MCW,-93.33,43.16,2017,6,20.83,104.5
USW-MCW,-93.33,43.16,2018,6,22.1,102.5
USW-MCW,-93.33,43.16,2019,6,21.42,143.6
USW-MCW,-93.33,43.16,2020,6,22.14,108.7
USW-MCW,-93.33,43.16,2021,6,24.03,118.7
USW-SUX,-96.38,42.4,2011,6,23.54,92.8
USW-SUX,-96.38,42.4,2012,6,23.36,89.4
USW-SUX,-96.38,42.4,2013,6,23.24,140.4
USW-SUX,-96.38,42.4,2014,6,22.43,121.0
USW-SUX,-96.38,42.4,2015,6,23.82,99.5
USW-SUX,-96.38,42.4,2016,6,24.01,110.3
USW-SUX,-96.38,42.4,2017,6,23.56,115.4
USW-SUX,-96.38,42.4,2018,6,24.17,107.2
USW-SUX,-96.38,42.4,2019,6,23.04,119.1
USW-SUX,-96.38,42.4,2020,6,23.17,67.9
USW-SUX,-96.38,42.4,2021,6,25.42,70.4
USW-BRL,-91.13,40.78,2011,6,22.25,105.5
USW-BRL,-91.13,40.78,2012,6,24.04,114.0
USW-BRL,-91.13,40.78,2013,6,24.15,101.6
USW-BRL,-91.13,40.78,2014,6,24.86,115.8
USW-BRL,-91.13,40.78,2015,6,24.23,142.2
USW-BRL,-91.13,40.78,2016,6,23.98,157.5
USW-BRL,-91.13,40.78,2017,6,24.87,127.3
USW-BRL,-91.13,40.78,2018,6,23.82,122.2
USW-BRL,-91.13,40.78,2019,6,23.56,92.0
USW-BRL,-91.13,40.78,2020,6,23.69,101.6
USW-BRL,-91.13,40.78,2021,6,25.82,71.7
